"cc" "ac" "bc"
"857" 1.16812847048546 0.0515767798546363 -1.42466111040263e-05
"858" 1.90201326383046 0.00650639150751863 -1.57040381983562e-05
"859" 1.58718118393096 0.0163806631928815 -8.21101142366936e-06
"860" 1.54959446537654 0.021545250324785 -6.30404941898803e-06
"861" 1.46373993388372 0.0145252925461332 -1.791933799822e-05
"862" 1.29522073658468 0.0307933772468847 -1.61734097633684e-05
"863" 1.48617494998598 0.0191987959254761 -1.70357433398137e-05
"864" 1.94754244706227 0.00514594205519355 -1.73715540717978e-05
"865" 1.64339861461869 0.0258668326740866 6.51221362126831e-06
"866" 1.65706885236584 0.0144454140565951 -9.09699376846078e-06
"867" 0.954460480635325 0.0911443094838937 -1.33466253032854e-05
"868" 1.05866147514491 0.0734226013359843 -1.53424580931868e-05
"869" 2.31796266095458 0.00528404615165545 1.64131308260913e-05
"870" 0.793841007462364 0.175786127187161 -1.25862330689022e-06
"871" 1.69905966049842 0.0169975356775768 -8.21468710551264e-06
"872" 1.38495561254137 0.0174895829382046 -1.82080507369099e-05
"873" 0.694231379463401 0.176206740190303 -1.20918874321549e-05
"874" 1.06707085870952 0.0618155309848518 -1.42122406331662e-05
"875" 1.65906303538141 0.016719913162894 -1.01984705158002e-05
"876" 2.61603025510213 0.00116823612161358 -1.71490841875684e-05
"877" 1.44696548686985 0.0276927220177238 -1.17207685954741e-05
"878" 1.1829215244268 0.069356632028221 -6.56390032562745e-06
"879" 1.52230854469628 0.0187129216511933 -1.61161859963052e-05
"880" 1.49338169349963 0.0189629836678105 -1.29037232166755e-05
"881" 1.37933398292904 0.0376209395539365 -3.19914472420904e-06
"882" 2.34582399131379 0.00162957292899916 -1.84547309741659e-05
"883" 1.57380374251177 0.0161268669857429 -1.34166995743529e-05
"884" 2.01047861887989 0.00693092301605568 -7.842844382913e-06
"885" 1.52141402112602 0.0136640155908864 -1.80570277514774e-05
"886" 2.29681084304636 0.00206145625825245 -1.8018938425165e-05
"887" 1.51349722828456 0.0189129668183149 -1.6274613925199e-05
"888" 0.704389722918705 0.126276835351071 -1.64567829354918e-05
"889" 0.397513210052272 0.310111102889636 -1.52556108575178e-05
"890" 1.91793213892976 0.00711075631760644 -1.35549148423711e-05
"891" 1.52031513870325 0.0286274813823647 6.80825143541956e-07
"892" 2.29471820983114 0.00201647245078865 -1.84116519605857e-05
"893" 1.56392766967349 0.015425034087019 -1.51644544726273e-05
"894" 1.57331150328945 0.0216320046318565 -8.1213580647266e-06
"895" 1.37069683894828 0.0466564464758445 6.10641555271813e-06
"896" 1.38411587655434 0.0356882201013153 -9.057042555727e-06
"897" 1.36043379715011 0.0404231289430693 -6.23663962683758e-06
"898" 1.48788204068273 0.0207242313539722 -1.39532227968207e-05
"899" 1.39666013493777 0.0324018814361717 -1.35706368135269e-05
"900" 1.73817953032198 0.0174364429054175 -1.80491940168419e-06
"901" 2.11436844602193 0.00344488975373148 -1.79879886871119e-05
"902" 1.41462777733577 0.033095191078736 -1.38998665176574e-05
"903" 1.45836506273319 0.0205037040648095 -1.79030959799789e-05
"904" 1.99768341141455 0.00478554527819216 -1.42637770869894e-05
"905" 1.53850607932742 0.0234397610771134 -9.33400426123132e-06
"906" 1.25527943890716 0.0442049972157614 -1.2222397180908e-05
"907" 1.78562747540292 0.0203829667373144 9.94404235706651e-06
"908" 1.64911449978164 0.0112553924211485 -1.59117334707736e-05
"909" 0.161761937525526 0.669947514057254 -1.36367078050762e-05
"910" 1.45942042922928 0.0168129741210702 -1.55896803132793e-05
"911" 2.07693163190455 0.0040364440282274 -1.70898122275731e-05
"912" 1.03183613509653 0.108651514658084 -2.95330274990347e-06
"913" 0.673942206301956 0.343596899115588 -3.58494411247392e-06
"914" 1.83643830076791 0.0110136315417627 -1.40859542069455e-05
"915" 1.13447592719638 0.0649201735664905 -1.09825923456042e-05
"916" 1.52471452335322 0.017657400885097 -1.50407378131675e-05
"917" 1.86971800506969 0.0151466112235276 8.45038935042169e-06
"918" 1.07478878097359 0.148434927980795 9.78861508708321e-06
"919" 1.16886655926843 0.0568813404223108 -1.24396207222978e-05
"920" 1.32594088067297 0.0225207449277504 -1.70577797533242e-05
"921" 1.34711289509327 0.0600698382853536 -3.721890893721e-06
"922" 1.878033954909 0.0136821054739329 -1.70714135886874e-06
"923" 2.04964092229216 0.00787753793157834 2.47272361541385e-06
"924" 1.70714738468962 0.0120708206764862 -1.74617599577304e-05
"925" 1.04883147069267 0.0776382417384781 -1.23902239708606e-05
"926" 1.18663357323436 0.0414112564329303 -1.28192111558907e-05
"927" 1.47788030998091 0.0325980925322593 -7.04037662184555e-06
"928" 1.46048712695233 0.0169729459414664 -1.63002942412026e-05
"929" 1.58896300373919 0.0239730367780479 9.80178029800396e-07
"930" 1.24775545301553 0.0767984427058498 1.55358577321327e-06
"931" 2.31206555816786 0.00368892251652816 3.33629076765795e-06
"932" 1.52691721072266 0.0388336825354604 3.29272493928486e-06
"933" 0.735720386809387 0.132352856782799 -1.56229680848758e-05
"934" 1.64277809343281 0.0181143536573793 -1.06070358373576e-05
"935" 1.98942053094846 0.00722606938195804 -1.0960413092832e-05
"936" 1.85585638022684 0.0166018241853047 7.99076334210529e-06
"937" 1.41146035888017 0.0218145474938872 -1.50069015469617e-05
"938" 2.06410743268262 0.0103833357078464 1.44497847101202e-05
"939" 2.05811005763035 0.00696200161790587 -1.01763621738969e-05
"940" 1.42248923310444 0.0836954981204786 2.85235112505797e-05
"941" 1.54485585395307 0.0195543289895544 -1.70138063461079e-05
"942" 1.97244751047893 0.00581607161939074 -1.49573929975035e-05
"943" 1.83809295862228 0.0100923357863825 -1.50973916281105e-05
"944" 1.66424115085787 0.0159270117107644 -1.17389607362833e-05
"945" 2.13734765175181 0.0068495668800532 4.78569830100238e-07
"946" 1.5573352402744 0.0303899808391913 -1.6537556110706e-06
"947" 1.75375271640069 0.0150845931216591 -2.11357219962873e-06
"948" 1.1861846904721 0.030605571542819 -1.76865780249229e-05
"949" 1.4046781183952 0.0285166313743608 -1.08745621483838e-05
"950" 1.66328699686786 0.0141396952572874 -1.27628445826657e-05
"951" 2.18829430026763 0.00378530142894841 -1.69117522225036e-05
"952" 0.719231829991896 0.164806378889914 -1.44934758890884e-05
"953" 1.71471059245367 0.0157095443393301 -4.28381701442387e-06
"954" 2.2266591001739 0.00292411378948988 -1.65706067135875e-05
"955" 1.05383803094219 0.0617903887991361 -1.13026235066945e-05
"956" 1.08547158460582 0.162752387615656 8.24914942023979e-06
"957" 0.577550174849705 0.160116892952044 -1.60122771699497e-05
"958" 1.43064481778243 0.0312215449776062 -1.32219649940624e-05
"959" 1.85722211069062 0.00772261327939272 -1.80663851454357e-05
"960" 1.57106658544955 0.015692309727307 -1.47916098234399e-05
"961" 1.74510713438369 0.0113408285925409 -1.31841917704569e-05
"962" 2.120287967878 0.00596453322712095 7.39159953709034e-06
"963" 1.5619636131664 0.0142878709621844 -1.62173116157757e-05
"964" 1.27334452128306 0.0308594523746477 -1.7514816400597e-05
"965" 1.34436567960241 0.046099602474525 -1.05534031475969e-05
"966" 1.28701419145027 0.068560045094893 5.09223954599041e-06
"967" 1.28124475114117 0.0241702816957401 -1.71797391238819e-05
"968" 2.20570487193928 0.00272638263733708 -1.81615036098478e-05
"969" 2.19005963215606 0.00271533923775737 -1.7265324384933e-05
"970" 1.78157186047261 0.0130888472489494 -1.3300477218168e-05
"971" 1.68188101796863 0.0107659395177985 -1.74404802484551e-05
"972" 1.7334454504411 0.0133011957714315 -1.51245601945746e-05
"973" 0.707360178212596 0.173525252105478 -1.20824415849291e-05
"974" 1.45100702560707 0.0205775255561944 -1.55322671756327e-05
"975" 2.20567491056555 0.00307161429009594 -1.54112018871591e-05
"976" 1.0344154271576 0.0651603060753005 -1.41325008567602e-05
"977" 2.04758688694118 0.00382686221008146 -1.75019279460423e-05
"978" 1.71532556307813 0.00987607989979394 -1.68321299597944e-05
"979" 2.10428870227767 0.00377336045095422 -1.82263828550316e-05
"980" 1.3236707095481 0.0373790603856803 -1.55567591057039e-05
"981" 1.5673512160041 0.0431863728233643 1.72176680318391e-05
"982" 1.2356327436657 0.0495270929196289 -1.43890276035907e-05
"983" 0.172732033095581 0.461381909150226 -1.5998785401513e-05
"984" 1.28919237681448 0.0625319479217592 -7.5031793455737e-06
"985" 0.94634978444212 0.0893801921092859 -1.44379318459827e-05
"986" 1.56105687492286 0.0274941979170273 -4.69937414550518e-07
"987" 1.47767008649978 0.0255088639746336 -1.45934385678111e-05
"988" 1.70835769167543 0.0357271216313035 3.54174295233882e-05
"989" 1.35687488767116 0.0283343565447143 -1.69391032067457e-05
"990" 0.96876695118153 0.0878812894730064 -1.41227912594871e-05
"991" 1.01773757171511 0.0753516322809483 -9.86968577709407e-06
"992" 1.79724939037656 0.0083648485923495 -1.77093000181261e-05
"993" 1.47331240445341 0.0180776852651414 -1.64262500589119e-05
"994" 1.87354178569257 0.0146571258379028 5.29666696541779e-06
"995" 1.05807654755743 0.0723470222835701 -1.34936448995846e-05
"996" 0.767917532022799 0.18381825059768 -6.60382824663612e-06
"997" 1.45553193758203 0.0171711030076427 -1.80149650068581e-05
"998" 1.67315507696907 0.0165734973295212 -8.45939485534239e-06
"999" 1.25866289373922 0.0566122192667471 -9.63208275185797e-06
"1000" 1.13291326249978 0.0632629341779676 -1.12739042082094e-05
